2219	1392	5	0
483	562	5	3
708	2040	5	3
1492	2077	5	3
485	2105	5	3
558	2041	5	3
1476	832	5	0
502	1821	5	0
2145	1392	5	0
962	976	5	3
962	1789	5	3
962	1150	5	3
962	2036	5	4
1414	2052	5	0
195	772	5	0
720	1068	5	3
822	1641	5	4
2256	326	5	4
2184	1818	5	3
692	2195	5	3
1778	539	5	2
240	38	5	0
1909	1395	5	0
1909	12	5	0
534	1170	5	3
2121	282	5	0
1915	1721	5	4
855	794	5	0
536	2116	5	3
1998	2257	5	3
72	282	5	0
1263	1959	5	3
34	1421	5	3
3	1955	5	0
1492	2033	5	3
328	2139	5	3
1663	2228	5	3
1593	571	5	3
485	971	5	3
558	886	5	3
558	157	5	3
502	708	5	0
74	2232	5	3
962	389	5	3
962	791	5	3
962	1438	5	3
1414	1377	5	3
1270	1812	5	0
195	2176	5	3
1800	1061	5	3
720	3	5	3
210	1891	5	2
2256	388	5	3
2256	2047	5	3
1114	1064	5	3
1529	182	5	3
1909	2203	5	0
534	2176	5	3
1578	1272	5	3
2121	1218	5	3
1622	1422	5	4
536	2160	5	4
1217	72	5	0
1926	2197	5	2
1926	463	5	1
1263	2195	5	2
708	1431	5	0
34	86	5	4
34	2199	5	4
1492	926	5	0
328	1392	5	4
1663	222	5	0
1593	1559	5	1
485	1211	5	0
455	540	5	4
1476	1605	5	0
502	1811	5	1
962	1347	5	4
962	169	5	4
962	2087	5	4
962	989	5	4
1414	1580	5	0
1270	462	5	0
195	215	5	0
1800	346	5	2
1758	1814	5	4
720	442	5	4
439	1403	5	4
2256	99	5	4
2256	1611	5	4
444	205	5	0
1690	1048	5	4
2080	1092	5	2
1529	795	5	4
1909	2056	5	4
1915	1713	5	4
855	936	5	0
536	275	5	4
1998	1155	5	0
2219	483	5	0
72	853	5	0
1926	201	5	0
1926	1454	5	0
1263	2029	5	3
1263	128	5	0
483	1275	5	3
708	345	5	0
1492	321	5	0
2083	483	5	0
1593	1301	5	2
485	389	5	0
558	234	5	4
455	915	5	4
1476	221	5	0
502	1069	5	0
2145	1815	5	0
962	389	5	4
962	627	5	4
962	1552	5	4
1800	1242	5	3
720	1964	5	4
210	2155	5	2
210	806	5	2
1833	1247	5	0
822	581	5	4
2256	207	5	4
2256	1555	5	4
2256	1328	5	4
1114	1227	5	1
2184	2113	5	0
692	15	5	3
1690	434	5	4
1778	1856	5	2
1529	1856	5	3
1909	766	5	4
534	462	5	3
2121	205	5	4
1915	1656	5	4
319	219	5	2
319	2198	5	0
319	925	5	0
828	81	5	4
663	1976	5	4
663	2132	5	4
58	2024	5	0
58	1845	5	0
663	1462	5	4
1177	1090	5	0
685	375	5	4
985	1040	5	4
2228	1647	5	4
553	1518	5	4
533	817	5	4
721	2155	5	4
721	1400	5	4
1882	1746	5	1
1583	1164	5	3
13	2104	5	0
607	990	5	4
607	269	5	4
1843	1873	5	0
718	653	5	2
1775	2176	5	3
1795	407	5	1
2187	1270	5	4
1366	549	5	0
548	796	5	4
476	1907	5	3
1334	143	5	4
256	912	5	2
1716	38	5	2
1463	2133	5	4
781	1489	5	2
1916	840	5	0
633	1107	5	1
633	1649	5	1
1228	2134	5	4
1195	1938	5	2
1247	408	5	2
430	659	5	0
1786	185	5	2
1116	964	5	4
1113	1964	5	0
1670	1864	5	0
42	944	5	2
1987	483	5	2
1141	1810	5	2
575	1812	5	1
517	554	5	1
846	564	5	4
1177	1948	5	0
685	538	5	0
180	1927	5	0
985	892	5	0
1001	2024	5	0
2228	1873	5	0
2228	1250	5	0
553	2242	5	3
2005	1868	5	3
866	2194	5	4
913	721	5	1
721	1395	5	3
721	1104	5	3
228	686	5	2
1882	1216	5	0
2286	2050	5	3
492	938	5	2
607	1846	5	3
320	1740	5	4
222	2244	5	3
1392	795	5	2
1920	1155	5	3
1795	1829	5	0
1134	1188	5	0
247	2268	5	0
2187	1814	5	3
1504	1863	5	0
1052	549	5	2
1366	388	5	3
733	1080	5	3
476	1881	5	3
1334	1955	5	3
360	1869	5	1
801	539	5	0
427	1816	5	0
1624	631	5	3
1188	217	5	3
403	404	5	2
1230	515	5	0
1463	955	5	2
1916	721	5	0
1842	487	5	0
633	517	5	0
633	1107	5	0
836	1505	5	3
1228	1938	5	2
2321	1181	5	0
1195	1868	5	2
1247	549	5	0
430	1899	5	0
1670	2257	5	3
2014	956	5	0
1987	1863	5	2
1088	324	5	2
575	2195	5	3
517	911	5	2
1849	2052	5	0
846	549	5	2
846	502	5	1
685	1659	5	3
685	795	5	3
1482	2195	5	3
2228	1646	5	3
2238	955	5	0
1483	549	5	0
866	443	5	4
721	540	5	3
721	382	5	3
1083	1880	5	3
1083	551	5	2
228	626	5	3
1882	936	5	0
1583	1514	5	3
13	2212	5	3
607	2220	5	3
320	2120	5	1
320	2097	5	1
718	1209	5	0
222	495	5	3
1392	126	5	3
1535	1311	5	2
1920	1791	5	3
1504	1085	5	3
1504	955	5	3
1052	1062	5	0
1888	1640	5	3
548	1250	5	3
1334	2079	5	3
1820	849	5	3
1820	2073	5	3
394	1869	5	2
360	841	5	2
1188	267	5	3
734	976	5	3
948	1640	5	0
1842	623	5	0
1543	516	5	2
633	2224	5	3
836	840	5	3
1228	1824	5	2
1228	1939	5	2
1247	806	5	0
1262	706	5	0
2341	970	5	0
1152	1052	5	2
1657	1288	5	3
705	1171	5	3
1786	1505	5	3
640	389	5	3
2014	1806	5	0
1975	1393	5	3
1987	2074	5	3
1141	1145	5	0
1849	1880	5	0
846	507	5	4
1177	1372	5	0
685	2052	5	2
685	549	5	4
1482	2114	5	4
1482	835	5	4
985	1214	5	4
1001	1856	5	4
2228	1311	5	4
2238	1814	5	0
1314	1092	5	4
2005	1069	5	0
721	2218	5	2
721	2218	5	2
721	278	5	1
1083	1181	5	1
1882	934	5	2
471	1837	5	4
13	1841	5	0
607	402	5	4
607	668	5	4
607	2257	5	4
320	2134	5	4
1843	1869	5	0
1392	1845	5	4
578	1841	5	0
1775	278	5	3
1134	1824	5	0
247	1461	5	4
2187	1413	5	4
1504	1915	5	4
1504	642	5	4
797	1818	5	4
1052	1426	5	2
548	2089	5	4
548	2152	5	4
1970	238	5	3
1334	2083	5	4
394	1365	5	4
360	2045	5	4
801	1585	5	4
427	578	5	0
256	1897	5	2
1624	2252	5	0
1188	1827	5	0
1463	2152	5	4
1463	209	5	4
1173	1549	5	0
734	1898	5	3
948	1723	5	0
781	924	5	2
1916	794	5	0
1916	539	5	0
1543	516	5	4
633	884	5	2
78	810	5	2
1228	483	5	1
1195	1859	5	2
1262	190	5	0
1147	539	5	2
430	539	5	0
1790	405	5	2
1116	1170	5	2
1113	1150	5	0
1975	1759	5	2
1064	327	5	4
1719	948	5	3
846	1486	5	4
1177	1740	5	0
685	1392	5	2
180	1915	5	0
1482	469	5	0
1482	2195	5	4
985	1002	5	4
2045	1870	5	0
2228	1229	5	0
2238	1933	5	0
553	1797	5	3
2005	402	5	0
2298	383	5	0
2298	1551	5	1
866	1471	5	4
913	639	5	1
721	1969	5	3
721	1555	5	3
1083	507	5	1
471	556	5	4
607	1414	5	2
320	282	5	4
1392	545	5	4
1535	120	5	2
1920	2190	5	3
578	623	5	0
2187	1554	5	3
1504	977	5	0
797	1181	5	2
1366	261	5	3
548	9	5	4
733	214	5	3
1970	1371	5	3
476	436	5	3
1334	1953	5	0
1334	774	5	4
1820	1841	5	1
1820	498	5	4
427	1064	5	0
1624	1505	5	3
403	1168	5	2
1716	278	5	3
1463	126	5	4
1463	809	5	4
1173	1216	5	0
954	1885	5	0
948	691	5	0
781	46	5	2
1916	1880	5	0
1916	1959	5	0
633	1927	5	0
836	217	5	0
1228	1450	5	2
2341	2056	5	0
1147	549	5	2
1657	1502	5	2
430	6	5	0
1786	476	5	2
1116	549	5	0
1975	2047	5	0
1088	1876	5	2
2017	840	5	0
1141	7	5	2
575	1864	5	3
517	1916	5	1
2018	1181	5	2
12	1622	5	2
949	1847	5	4
841	706	5	2
84	1211	5	0
84	1642	5	0
949	473	5	0
1091	288	5	0
1544	1315	5	0
841	579	5	2
84	1959	5	3
778	1176	5	3
1091	580	5	0
841	1238	5	2
84	1064	5	0
84	101	5	1
841	837	5	2
84	1403	5	0
778	1806	5	4
1091	283	5	0
1701	2062	5	4
1289	983	5	2
1075	1194	5	1
791	1555	5	2
1321	876	5	3
803	1881	5	4
1537	258	5	1
2234	1667	5	2
1219	1888	5	4
983	1881	5	2
1637	1031	5	4
668	2052	5	2
930	837	5	4
2207	1409	5	0
860	1270	5	0
1776	1364	5	3
2134	296	5	4
1703	2128	5	2
1278	1806	5	4
1750	2091	5	4
459	1751	5	2
1701	960	5	3
1289	2078	5	2
2013	549	5	2
348	616	5	0
1541	652	5	3
1318	2208	5	0
524	597	5	4
1691	748	5	0
1691	1282	5	0
1960	1552	5	3
1769	1748	5	2
1219	1217	5	1
983	1503	5	3
983	297	5	3
806	1856	5	3
995	606	5	0
64	245	5	0
668	219	5	3
930	1249	5	2
1475	1475	5	3
2207	1186	5	0
819	80	5	3
860	623	5	0
1694	178	5	0
1520	1554	5	0
1703	1312	5	0
541	1899	5	1
1278	930	5	2
1278	1428	5	4
1765	1244	5	3
459	1642	5	0
1701	1907	5	3
1075	2258	5	3
1207	55	5	3
1541	95	5	3
1541	916	5	3
1318	1830	5	0
1899	373	5	3
1050	1969	5	3
524	1392	5	3
524	1739	5	1
803	675	5	4
1886	1487	5	0
1886	902	5	0
1659	426	5	3
2221	1952	5	3
1537	22	5	3
2234	551	5	2
1960	308	5	3
544	81	5	0
1637	1734	5	0
0	230	5	3
806	728	5	3
64	406	5	0
668	80	5	3
930	1876	5	0
1475	2218	5	3
2207	1394	5	0
819	1880	5	3
860	982	5	0
1776	1281	5	3
1132	2193	5	2
1703	833	5	3
1278	1962	5	3
2013	2022	5	4
348	1387	5	0
348	1876	5	0
204	1946	5	0
1207	986	5	2
1207	1881	5	4
1123	835	5	4
1541	2152	5	4
1318	289	5	1
1318	1983	5	4
1043	484	5	0
1899	120	5	4
1050	892	5	0
524	1454	5	4
1321	2029	5	3
1691	1629	5	4
1691	1869	5	4
895	708	5	0
1886	220	5	0
1886	28	5	4
2221	2199	5	4
1537	803	5	2
1769	488	5	2
983	200	5	0
983	1880	5	2
668	1991	5	3
930	2190	5	4
1590	1149	5	0
1806	939	5	0
860	433	5	0
1776	590	5	3
2134	2015	5	4
743	2257	5	0
541	1869	5	4
541	1494	5	4
1278	389	5	4
1278	1876	5	4
459	1709	5	2
1701	1795	5	3
2013	90	5	2
348	397	5	0
1207	1325	5	0
1207	297	5	2
1123	2005	5	4
1541	80	5	4
79	634	5	0
1899	1273	5	4
1050	1981	5	3
524	86	5	4
524	1886	5	4
1321	795	5	3
1691	4	5	0
895	1647	5	0
803	488	5	4
1886	467	5	0
1659	1282	5	0
2221	884	5	4
2234	2059	5	2
1219	564	5	4
983	1962	5	3
983	492	5	3
983	1555	5	0
544	1826	5	0
1446	1405	5	1
209	1635	5	0
806	1272	5	3
995	1827	5	2
930	1030	5	4
1475	2155	5	3
1590	81	5	0
2207	1170	5	0
860	1847	5	0
1694	440	5	0
1132	1712	5	2
743	1734	5	0
1703	2012	5	2
541	1633	5	4
1278	2073	5	4
1278	1237	5	4
1765	917	5	4
703	759	5	0
2305	774	5	0
1204	1847	5	1
233	943	5	0
993	537	5	0
1643	1284	5	4
1238	2022	5	4
4	2077	5	0
1107	2083	5	0
1841	418	5	0
703	1406	5	0
2305	1589	5	0
1810	1034	5	0
2246	1340	5	3
493	837	5	2
993	1349	5	0
2324	1902	5	4
1643	283	5	4
1238	1529	5	1
1107	1959	5	0
1205	823	5	1
1767	539	5	0
993	549	5	0
2324	333	5	1
4	1211	5	0
1347	1212	5	0
2226	1294	5	0
1767	616	5	0
233	1266	5	0
993	218	5	0
2324	661	5	4
2098	2086	5	0
1643	1042	5	4
1238	977	5	4
149	1623	5	0
1347	903	5	0
1107	1036	5	0
563	1340	5	4
2305	1623	5	0
1810	644	5	0
735	798	5	4
2246	1206	5	3
493	1847	5	2
993	549	5	0
2324	808	5	4
1643	132	5	4
149	933	5	0
1423	513	5	4
1347	918	5	0
939	161	5	2
1600	2171	5	1
1671	2105	5	4
1600	1647	5	0
1600	909	5	2
935	985	5	0
1671	1585	5	2
1671	551	5	4
1893	621	5	3
1600	837	5	3
1600	1325	5	3
935	1723	5	0
1000	1037	5	2
1893	1211	5	4
1600	1121	5	2
1600	348	5	2
935	1769	5	2
1000	1312	5	2
1671	1646	5	4
939	1721	5	0
1893	1328	5	4
1600	296	5	2
1000	1643	5	2
373	425	5	0
1153	2130	5	0
1454	1501	5	4
873	1081	5	4
1412	645	5	2
593	688	5	4
2314	2035	5	4
1153	1977	5	0
1454	1132	5	2
1568	1932	5	0
593	669	5	2
1508	373	5	0
1508	2009	5	2
1454	2008	5	2
873	1371	5	3
1412	1050	5	2
426	132	5	0
593	1376	5	2
593	373	5	2
1508	1229	5	0
2314	2114	5	3
1153	14	5	0
1864	244	5	2
426	1211	5	0
593	669	5	2
2314	1170	5	4
1454	2163	5	2
873	2015	5	0
1412	278	5	2
426	178	5	0
2314	2013	5	2
2011	1218	5	0
1770	1498	5	4
561	1710	5	2
1977	476	5	2
1151	971	5	0
2119	1745	5	2
1977	18	5	3
1151	842	5	0
1770	1546	5	3
1649	769	5	2
2119	492	5	2
1649	2193	5	3
296	1847	5	4
1548	283	5	3
910	553	5	0
1026	469	5	4
136	412	5	2
903	925	5	4
903	479	5	4
1336	1839	5	4
482	1272	5	3
2082	1827	5	4
573	1913	5	4
477	1353	5	4
1749	227	5	1
2061	442	5	4
1792	1193	5	0
647	1275	5	2
1819	394	5	0
26	383	5	1
669	207	5	3
569	1746	5	0
1311	217	5	1
1369	1723	5	4
923	1869	5	4
834	230	5	0
2302	866	5	4
767	1069	5	1
965	41	5	2
310	1513	5	2
885	1959	5	4
885	209	5	4
550	244	5	1
966	423	5	4
1602	2095	5	4
1037	1879	5	2
470	848	5	3
1051	277	5	2
177	1311	5	1
2072	483	5	4
164	1069	5	4
1688	267	5	0
2227	2213	5	4
2	1553	5	4
1532	1946	5	2
1755	973	5	1
1272	1923	5	4
2151	1157	5	4
1542	1764	5	4
2153	2257	5	4
2153	909	5	4
1548	2147	5	3
1213	896	5	0
910	920	5	3
903	1963	5	0
2192	483	5	0
2040	1941	5	2
1336	491	5	4
2079	178	5	0
331	224	5	3
2118	317	5	2
477	275	5	3
747	1193	5	0
2342	1321	5	0
2342	99	5	0
647	1275	5	2
2224	1875	5	2
53	1325	5	3
1819	1855	5	0
26	1068	5	0
669	383	5	3
2132	80	5	3
1700	1181	5	4
1700	971	5	4
1311	1251	5	0
1251	965	5	4
834	283	5	0
2302	1879	5	0
767	539	5	0
965	1139	5	2
242	938	5	0
242	1946	5	0
1921	949	5	0
550	1926	5	2
966	1917	5	3
1602	1788	5	4
1437	1485	5	0
470	173	5	3
1051	1585	5	2
2197	1164	5	3
1865	1981	5	0
1803	747	5	0
1428	1013	5	0
1614	1371	5	3
164	2094	5	2
214	480	5	1
1666	824	5	0
1306	1605	5	0
776	286	5	0
2227	1827	5	0
916	2095	5	0
2	157	5	3
141	1421	5	3
914	1819	5	3
1755	672	5	0
2153	1321	5	3
2153	1954	5	3
296	721	5	3
1213	901	5	0
2025	1815	5	3
136	2011	5	3
903	2005	5	3
400	866	5	2
452	323	5	3
482	2011	5	3
2082	1656	5	3
2118	1992	5	2
573	186	5	3
1433	1452	5	0
1280	557	5	2
747	1485	5	3
747	524	5	0
401	1795	5	4
2342	163	5	3
2342	1238	5	3
1749	3	5	0
647	387	5	0
669	470	5	3
37	286	5	4
923	544	5	3
1251	1517	5	0
849	323	5	3
242	971	5	3
885	311	5	0
843	1981	5	3
843	104	5	0
550	381	5	0
966	1251	5	3
1526	965	5	3
1037	1347	5	0
470	1867	5	3
2197	1087	5	3
177	1470	5	1
1428	1013	5	0
164	2029	5	3
1688	1243	5	3
141	969	5	3
914	1797	5	3
2151	942	5	3
296	2097	5	4
1548	2151	5	3
1213	1255	5	0
2025	1300	5	2
1026	46	5	2
2192	2170	5	2
400	2264	5	4
1336	2194	5	4
452	8	5	4
482	1392	5	3
2079	483	5	2
331	1310	5	2
2082	1969	5	4
445	1816	5	4
2118	1735	5	2
573	282	5	4
1433	1069	5	0
747	2052	5	0
401	4	5	4
1749	1325	5	1
1534	1845	5	1
1550	2109	5	0
2061	41	5	4
1792	818	5	0
669	711	5	3
2132	205	5	2
569	2041	5	0
1700	41	5	4
1311	2005	5	1
834	1211	5	0
767	217	5	1
849	2036	5	4
242	1848	5	4
1921	873	5	2
885	922	5	2
865	99	5	0
966	785	5	2
751	1406	5	2
1037	286	5	2
470	470	5	3
1428	1160	5	0
1688	1069	5	0
1306	2058	5	2
776	1392	5	4
1681	1174	5	0
1096	1770	5	2
2227	345	5	2
2243	1420	5	0
2	39	5	4
141	1409	5	4
141	2217	5	4
1532	346	5	0
1755	811	5	1
1272	261	5	3
2151	950	5	3
2153	2220	5	1
2153	744	5	1
1213	553	5	0
910	1911	5	0
2025	538	5	2
1026	1814	5	2
136	41	5	0
2144	2218	5	0
903	1279	5	2
2192	276	5	2
1771	1191	5	0
482	2052	5	3
2082	2114	5	4
2118	2035	5	2
573	581	5	4
477	1147	5	3
335	1975	5	2
1433	2044	5	0
1280	1659	5	2
747	1994	5	0
747	205	5	0
401	2148	5	4
1749	1335	5	2
1534	2022	5	1
1534	2199	5	1
2061	1364	5	4
1819	2169	5	0
26	928	5	0
861	283	5	4
569	846	5	0
1700	1974	5	4
2064	1394	5	0
834	617	5	0
2302	839	5	0
159	1235	5	3
767	284	5	0
965	2128	5	2
310	863	5	2
242	422	5	2
843	483	5	0
751	1595	5	2
1526	845	5	0
1037	483	5	2
1865	1974	5	0
177	2118	5	1
2072	217	5	0
214	436	5	1
1688	1229	5	0
1666	388	5	0
776	1275	5	0
2227	1233	5	0
141	415	5	4
914	1813	5	3
1755	1503	5	0
2153	1959	5	3
2292	2036	5	4
262	1812	5	4
262	1806	5	4
262	1817	5	4
43	422	5	2
863	1976	5	4
241	833	5	4
1581	1884	5	2
1457	1325	5	4
150	210	5	2
570	1325	5	0
468	2211	5	0
43	1813	5	0
2259	2097	5	0
1789	531	5	0
890	612	5	0
602	2095	5	0
602	483	5	0
1898	639	5	0
150	310	5	2
570	1286	5	0
2292	1151	5	3
262	2215	5	3
262	710	5	0
677	1039	5	0
863	38	5	3
1692	2006	5	3
2259	1562	5	0
722	54	5	0
1789	314	5	0
890	2193	5	0
241	1517	5	3
602	1646	5	0
602	1701	5	0
392	2095	5	0
1898	2006	5	3
150	745	5	2
82	2	5	4
677	1027	5	4
468	885	5	0
43	794	5	2
863	752	5	4
863	2149	5	4
2259	1647	5	0
1581	422	5	0
602	1919	5	1
602	456	5	1
392	878	5	0
1898	914	5	0
677	341	5	4
863	1757	5	4
863	1317	5	4
1669	543	5	0
2259	373	5	0
722	551	5	0
1789	1926	5	0
1752	2049	5	0
1898	1255	5	0
1405	634	5	3
1405	2199	5	4
1405	238	5	3
1405	1394	5	2
2051	1855	5	4
244	1701	5	2
244	821	5	2
2051	826	5	0
2093	1415	5	0
244	250	5	2
352	1623	5	0
352	541	5	0
151	1047	5	0
352	64	5	2
652	2057	5	3
352	459	5	0
1286	1690	5	2
943	912	5	2
402	492	5	2
994	1496	5	0
1892	1269	5	0
1286	1181	5	2
994	462	5	0
1387	616	5	4
918	2005	5	0
918	983	5	0
300	268	5	2
1286	1203	5	0
994	1817	5	0
1892	1176	5	0
1281	220	5	3
943	2079	5	2
1021	1605	5	0
1281	1879	5	3
1281	479	5	3
1286	492	5	2
943	1857	5	2
918	1191	5	0
1892	1454	5	0
568	107	5	2
568	821	5	2
1746	1093	5	2
1180	2081	5	4
642	988	5	4
628	963	5	2
1254	1282	5	4
1181	624	5	2
1618	1344	5	2
1176	1448	5	4
1176	2267	5	4
1176	1234	5	4
693	1277	5	1
693	1359	5	1
1156	2165	5	4
1156	1826	5	4
1563	239	5	4
626	2174	5	2
837	168	5	4
1746	1930	5	3
1180	1760	5	0
1180	200	5	0
1180	634	5	4
1425	539	5	3
2189	725	5	2
642	586	5	2
190	91	5	2
1254	186	5	4
1176	605	5	4
693	952	5	0
1563	1726	5	4
2357	1269	5	0
1180	551	5	3
1180	1841	5	3
1180	539	5	3
642	2018	5	2
1254	736	5	3
1618	947	5	0
1176	2174	5	3
1176	462	5	3
1176	80	5	3
2354	1157	5	2
1156	272	5	0
583	1774	5	3
837	1482	5	3
1746	1164	5	3
1180	1642	5	4
1425	794	5	0
2176	1988	5	3
1618	810	5	2
1618	1844	5	2
1176	1980	5	4
1176	2104	5	4
693	1856	5	2
1156	1646	5	4
1156	1406	5	4
837	131	5	4
2176	2010	5	3
2189	357	5	2
642	274	5	2
628	434	5	3
1618	1477	5	0
1618	1404	5	0
1176	1602	5	4
1176	282	5	4
1176	1375	5	4
1156	263	5	4
1563	449	5	4
626	2170	5	0
583	314	5	0
837	2255	5	3
1060	339	5	2
1768	1211	5	4
1497	1098	5	4
749	1176	5	2
749	531	5	2
749	215	5	1
1732	211	5	4
1507	1448	5	4
178	1372	5	4
2202	2048	5	0
1904	1288	5	0
1060	987	5	2
1768	1819	5	4
46	200	5	0
1049	786	5	0
1497	1180	5	3
1497	1251	5	3
749	880	5	2
1732	1772	5	3
1507	1347	5	3
601	1227	5	0
1757	122	5	0
178	1255	5	1
1904	2195	5	0
1060	2255	5	3
1695	1144	5	3
749	294	5	2
1507	736	5	3
2202	12	5	0
1904	2062	5	3
1497	1321	5	4
1695	1372	5	0
749	288	5	2
868	224	5	3
178	24	5	4
2202	1176	5	0
1904	2253	5	0
1060	799	5	2
1768	1554	5	4
1497	1814	5	3
1497	1410	5	0
1695	1954	5	0
749	487	5	2
1732	1605	5	3
601	115	5	2
449	466	5	1
178	1945	5	4
2202	623	5	0
2154	134	5	1
1840	1207	5	4
1850	1410	5	2
473	335	5	4
1879	1170	5	1
25	1723	5	0
1840	2218	5	0
2331	591	5	4
1850	2052	5	3
473	2176	5	3
1879	1155	5	0
991	1299	5	0
1840	237	5	0
2331	1856	5	3
473	1371	5	3
1879	833	5	0
991	224	5	3
2154	755	5	1
1840	1349	5	1
2331	1434	5	4
1850	1636	5	0
148	1405	5	0
282	375	5	4
1879	1155	5	2
991	1421	5	0
25	1347	5	4
1840	1092	5	2
2331	108	5	4
473	621	5	2
282	1690	5	2
1879	442	5	0
1615	226	5	0
1615	1311	5	1
1992	1946	5	0
531	1424	5	1
929	461	5	2
2285	204	5	1
316	1226	5	2
469	1824	5	1
1267	2057	5	4
1754	1410	5	0
1859	1969	5	4
1859	932	5	4
2278	1107	5	2
145	943	5	4
322	1251	5	4
840	80	5	4
1469	1629	5	0
179	261	5	2
1648	2048	5	1
706	1177	5	4
1944	1370	5	2
830	1938	5	2
2340	348	5	4
2058	1282	5	4
2334	916	5	4
56	163	5	4
1872	225	5	3
1615	2223	5	0
1615	1963	5	0
857	2011	5	3
857	262	5	3
618	2005	5	2
1193	134	5	2
165	61	5	2
1992	1242	5	0
531	1655	5	2
929	1061	5	3
1895	215	5	3
469	1101	5	0
1859	434	5	4
412	2057	5	0
145	925	5	3
145	1190	5	3
179	1270	5	2
984	2218	5	3
984	1286	5	0
1648	1561	5	0
1908	1410	5	4
1675	2077	5	0
1944	543	5	3
830	79	5	3
616	773	5	0
616	1721	5	0
675	1961	5	0
675	1975	5	0
2058	2213	5	0
2058	1338	5	4
1872	1807	5	3
1615	1532	5	3
618	1642	5	2
1193	346	5	0
165	80	5	3
165	1967	5	2
639	1740	5	0
531	1230	5	2
929	1634	5	3
2285	2077	5	0
1895	1272	5	3
469	857	5	0
1267	2218	5	0
600	1959	5	3
1754	1064	5	3
1859	1694	5	3
412	401	5	0
145	93	5	3
145	36	5	3
1215	1698	5	3
840	1577	5	3
179	1313	5	2
906	764	5	0
798	793	5	3
135	2005	5	0
1648	1710	5	0
1908	714	5	3
1908	2005	5	1
1675	2077	5	0
1028	1294	5	3
706	1856	5	3
1944	1347	5	3
616	543	5	0
616	1826	5	0
675	626	5	3
2058	1570	5	3
2058	205	5	0
974	2063	5	3
1514	931	5	0
641	2057	5	3
1763	971	5	0
1615	1388	5	0
1615	225	5	0
857	2052	5	3
857	163	5	0
618	623	5	2
2285	477	5	2
1895	1452	5	4
316	32	5	2
600	346	5	0
1754	521	5	0
1859	215	5	4
145	738	5	4
1162	478	5	2
1469	852	5	0
906	79	5	0
1510	1491	5	4
984	943	5	4
1908	766	5	4
1675	261	5	0
1944	2253	5	2
77	1167	5	1
1896	243	5	4
2340	350	5	4
616	1502	5	2
616	892	5	4
2058	38	5	4
974	832	5	0
1514	623	5	2
1872	2044	5	3
1615	1620	5	0
857	227	5	3
639	1239	5	0
531	1406	5	2
1859	2047	5	4
840	1410	5	0
179	1964	5	2
798	1392	5	2
1510	2155	5	0
135	832	5	2
1908	748	5	4
1028	159	5	0
706	2060	5	3
1944	1560	5	3
1944	220	5	3
616	1229	5	2
2058	947	5	4
2058	2134	5	4
2058	1406	5	4
974	220	5	0
1514	2058	5	2
2334	1957	5	1
56	2218	5	3
2084	1652	5	1
585	1876	5	4
800	1242	5	4
311	2147	5	4
1582	1494	5	4
1596	1218	5	4
584	1347	5	2
2290	1734	5	0
1736	1596	5	4
613	181	5	4
2086	1817	5	0
2035	383	5	4
1397	1414	5	2
997	1814	5	4
872	927	5	1
1531	1764	5	4
1531	549	5	4
1531	1845	5	4
1290	1963	5	4
339	2213	5	4
1186	474	5	4
1297	1480	5	4
1297	1242	5	4
604	1226	5	4
2147	664	5	4
1639	1817	5	0
2271	580	5	0
2307	345	5	0
1582	2193	5	0
435	616	5	3
435	1829	5	3
1178	578	5	0
1197	1392	5	1
2086	217	5	0
1397	1074	5	2
997	1534	5	0
351	932	5	1
872	462	5	0
595	806	5	0
1531	1371	5	3
1531	925	5	4
1154	388	5	0
1186	1559	5	3
1639	345	5	0
2084	1764	5	3
2307	602	5	0
1582	2111	5	3
1582	767	5	3
1807	634	5	3
435	578	5	3
435	282	5	3
2290	1863	5	3
1178	2220	5	3
1197	84	5	0
1861	298	5	3
2086	1964	5	0
2035	2193	5	3
1973	253	5	0
793	602	5	0
1610	462	5	0
1531	321	5	3
1531	1364	5	3
339	833	5	1
1186	1341	5	3
604	1330	5	3
1639	241	5	0
2084	892	5	2
2271	977	5	0
2271	99	5	0
585	619	5	4
800	1237	5	2
1596	964	5	0
435	1394	5	4
584	207	5	2
2290	1745	5	0
1736	1170	5	4
261	2008	5	1
2086	1964	5	0
2035	114	5	4
1973	1191	5	0
997	512	5	4
351	489	5	4
793	959	5	2
1297	926	5	1
2147	1999	5	4
2271	440	5	0
2271	492	5	0
1274	1498	5	4
2307	773	5	0
800	1844	5	3
435	1283	5	4
584	578	5	0
1178	461	5	0
613	2091	5	4
1973	1364	5	0
1397	311	5	2
997	1575	5	0
872	1191	5	0
793	345	5	2
1531	598	5	4
1531	1144	5	4
1297	4	5	3
604	31	5	4
1301	220	5	4
1445	333	5	4
953	1209	5	0
1301	1847	5	0
576	260	5	1
2004	1531	5	3
1445	1790	5	3
1981	1347	5	1
576	1251	5	4
2004	1585	5	1
1445	1434	5	1
920	948	5	3
1301	1847	5	0
1301	1847	5	0
1445	332	5	3
953	1209	5	0
2217	1192	5	4
1931	4	5	2
494	186	5	2
1567	1340	5	0
1931	1670	5	2
2217	1450	5	0
1931	2264	5	0
361	1846	5	3
2217	2054	5	2
1567	1340	5	0
1931	1963	5	2
1567	1170	5	0
494	2176	5	3
489	843	5	2
227	922	5	1
1555	1977	5	4
1629	1040	5	4
1919	892	5	0
1348	531	5	0
1654	1740	5	4
1576	469	5	4
2200	1250	5	0
124	1227	5	4
