1123	932	4
1541	2073	4
2077	767	4
1318	1624	4
1043	90	4
791	1880	4
1899	1053	4
1050	2222	4
1050	2063	4
524	623	4
511	578	4
895	1827	4
803	218	4
1886	1954	4
2234	770	4
983	1856	4
544	922	4
1364	999	4
930	1461	4
1806	2165	4
1776	1273	4
1132	632	4
743	370	4
541	286	4
1278	935	4
1750	954	4
459	1719	4
1289	2111	4
2013	1554	4
2013	1485	4
348	1740	4
1905	870	4
204	1147	4
1207	1558	4
1123	326	4
2077	1250	4
278	1282	4
1318	1827	4
1043	1434	4
791	1505	4
79	1814	4
511	1821	4
1321	584	4
1691	551	4
895	1405	4
983	2176	4
209	876	4
995	692	4
930	1471	4
1590	1549	4
1806	580	4
1694	38	4
1520	2011	4
814	434	4
743	387	4
743	1818	4
541	734	4
1278	698	4
1765	549	4
1750	2173	4
459	1764	4
1905	398	4
1541	1783	4
2077	718	4
79	1740	4
524	571	4
511	1823	4
2234	2200	4
1960	1272	4
1219	1461	4
983	2194	4
544	10	4
1446	1387	4
995	1310	4
64	1791	4
930	6	4
2207	1235	4
819	838	4
1520	1349	4
814	1881	4
743	1697	4
1703	1989	4
1278	892	4
1765	214	4
459	930	4
2013	133	4
348	1494	4
1905	1943	4
1541	1394	4
2077	1508	4
278	2024	4
1318	1930	4
1043	1149	4
1050	551	4
511	219	4
1691	1629	4
1886	11	4
1960	549	4
1637	224	4
0	1170	4
64	1013	4
668	2153	4
930	1176	4
819	1590	4
1806	829	4
1776	287	4
814	1282	4
2134	472	4
743	1540	4
541	1746	4
1278	971	4
1750	1572	4
1841	1201	4
563	2250	4
1810	2023	4
735	1851	4
493	1728	4
2324	636	4
2098	159	4
1682	938	4
149	1710	4
1423	976	4
563	1471	4
1831	539	4
2246	2224	4
1204	2052	4
2098	366	4
1682	543	4
4	1056	4
1347	974	4
835	1176	4
2226	231	4
563	2198	4
2305	1623	4
1810	1087	4
735	139	4
2246	1206	4
2246	604	4
493	1873	4
2098	1007	4
1643	402	4
149	841	4
1423	1831	4
1107	321	4
1816	936	4
835	258	4
1841	1393	4
703	2199	4
1205	2178	4
563	1102	4
1831	616	4
1810	1642	4
735	1204	4
2246	894	4
2246	914	4
493	1856	4
1204	253	4
1682	833	4
1423	1354	4
835	321	4
1841	1822	4
703	1613	4
1205	2051	4
1831	1654	4
2246	1386	4
2098	248	4
1682	442	4
1238	1847	4
4	908	4
835	2267	4
2226	252	4
935	215	4
1000	1364	4
1000	1647	4
1671	2147	4
1671	457	4
1671	983	4
1600	1321	4
935	2039	4
373	626	4
373	578	4
373	1817	4
1864	1977	4
1568	1010	4
426	1176	4
2314	2186	4
1864	545	4
873	568	4
1412	2165	4
426	1234	4
593	1453	4
2314	121	4
2314	101	4
1864	1792	4
1508	40	4
2314	1973	4
873	440	4
593	1453	4
1508	59	4
1508	2076	4
2314	2087	4
1153	244	4
1864	38	4
593	558	4
1508	876	4
1151	68	4
1649	903	4
1649	467	4
561	264	4
2011	14	4
1649	2228	4
561	963	4
1977	389	4
1977	469	4
2011	1325	4
561	1496	4
1977	2268	4
1977	1375	4
1770	1844	4
1213	1506	4
2025	833	4
2192	773	4
400	926	4
452	8	4
2079	497	4
335	196	4
1280	1844	4
401	1549	4
1550	497	4
2224	1873	4
53	1797	4
1251	483	4
159	45	4
1921	2041	4
843	485	4
843	1060	4
751	538	4
1526	714	4
1437	552	4
1865	730	4
1803	1154	4
1428	1013	4
1614	1847	4
1666	1680	4
1306	791	4
1096	802	4
2243	2041	4
916	386	4
141	1270	4
914	698	4
296	1735	4
2025	318	4
1026	2111	4
136	1230	4
903	727	4
2040	616	4
400	2103	4
1771	1954	4
482	2176	4
331	80	4
2082	943	4
445	12	4
573	2097	4
573	1926	4
1433	744	4
401	2219	4
1749	567	4
861	868	4
569	317	4
496	40	4
1700	1392	4
2064	672	4
159	443	4
310	901	4
885	1181	4
885	2101	4
843	468	4
843	672	4
865	238	4
751	1321	4
1526	792	4
1037	411	4
2072	2107	4
214	2217	4
1688	2057	4
776	1404	4
1096	492	4
2227	835	4
2243	1172	4
141	1869	4
1532	1554	4
1272	913	4
1542	46	4
2153	1721	4
1548	804	4
910	2105	4
1026	2104	4
2144	701	4
903	2029	4
2040	1824	4
1336	1789	4
1771	1405	4
477	1969	4
335	878	4
1534	330	4
1550	497	4
2061	1738	4
53	1505	4
1819	338	4
26	1627	4
2132	282	4
861	37	4
569	1562	4
496	1325	4
1700	2190	4
1700	389	4
1700	617	4
1311	1789	4
1369	2054	4
2302	866	4
159	1100	4
965	861	4
310	92	4
1921	1900	4
885	710	4
865	1181	4
751	346	4
1602	1427	4
1865	1605	4
2072	899	4
164	1233	4
1306	932	4
776	1039	4
1681	402	4
1096	1642	4
2227	109	4
2243	90	4
916	284	4
2	158	4
1272	1384	4
2153	1491	4
2144	2219	4
1771	1405	4
331	1863	4
477	930	4
1433	822	4
1280	161	4
2342	1951	4
1534	224	4
647	1217	4
2224	2171	4
1819	385	4
26	215	4
37	103	4
496	1170	4
1700	2158	4
1700	2095	4
1369	1214	4
923	1211	4
2064	178	4
159	962	4
310	255	4
885	658	4
843	885	4
843	92	4
550	1995	4
1526	39	4
1602	1173	4
1437	1576	4
1865	597	4
1803	608	4
2072	1723	4
164	2160	4
164	442	4
214	1959	4
1666	1464	4
2227	1674	4
916	2042	4
914	526	4
2153	767	4
296	982	4
2040	1994	4
400	774	4
452	312	4
331	470	4
2082	835	4
445	14	4
2342	1669	4
2342	2152	4
1550	2061	4
53	39	4
669	517	4
37	541	4
496	1561	4
1700	223	4
1311	98	4
1369	2078	4
1251	205	4
242	1746	4
1921	2159	4
885	1462	4
843	1013	4
865	1272	4
966	1104	4
1437	926	4
470	176	4
1051	539	4
1803	611	4
1428	581	4
1614	1519	4
164	884	4
164	1276	4
214	442	4
1306	259	4
776	1797	4
1681	530	4
1096	347	4
2227	1740	4
2243	1212	4
916	1948	4
1532	1394	4
1542	39	4
2153	80	4
2153	2257	4
677	1390	4
468	684	4
863	1697	4
1692	1077	4
1669	187	4
812	1411	4
722	605	4
1789	2141	4
392	1217	4
82	999	4
677	188	4
863	1999	4
863	658	4
1669	2252	4
2259	791	4
1752	194	4
241	1227	4
1581	1018	4
602	207	4
392	1946	4
82	2042	4
262	605	4
468	992	4
43	68	4
1669	1814	4
2259	333	4
1581	1037	4
602	1790	4
1457	346	4
570	507	4
262	1064	4
262	1176	4
262	387	4
1692	1302	4
1669	961	4
2259	1975	4
812	677	4
722	79	4
1752	546	4
890	878	4
602	1990	4
150	1336	4
570	374	4
82	377	4
262	1820	4
262	1560	4
43	403	4
1692	2267	4
2259	103	4
812	1981	4
890	1560	4
1581	422	4
602	1995	4
602	552	4
392	805	4
1457	710	4
150	1471	4
1405	1272	4
1405	581	4
1405	637	4
1405	321	4
244	1710	4
2051	774	4
2093	841	4
2051	1791	4
2093	1052	4
244	1658	4
2051	379	4
151	1849	4
98	1710	4
652	440	4
352	1830	4
151	936	4
98	759	4
652	2227	4
151	1831	4
98	1816	4
98	1825	4
652	1283	4
151	1474	4
98	1387	4
1281	1178	4
1021	1737	4
1281	1504	4
1281	1499	4
1281	12	4
943	1311	4
402	289	4
1281	387	4
1281	502	4
943	1597	4
402	2257	4
1021	616	4
300	701	4
1281	221	4
1281	1805	4
1286	103	4
994	1293	4
1387	2154	4
918	708	4
1892	1320	4
1281	1097	4
1281	1968	4
994	1370	4
1021	1605	4
918	1145	4
300	506	4
568	349	4
568	953	4
2357	1334	4
1180	223	4
2189	1597	4
190	894	4
1618	95	4
1176	2127	4
1176	1150	4
2354	1187	4
1572	921	4
2357	1012	4
628	1272	4
1181	1347	4
1618	633	4
1618	2191	4
1176	1066	4
2067	1171	4
1156	947	4
1572	1157	4
626	1271	4
583	2029	4
837	736	4
1746	1552	4
2176	2010	4
2189	1381	4
628	434	4
190	665	4
1254	326	4
1618	955	4
1176	543	4
1176	876	4
1176	1929	4
2067	921	4
693	951	4
1572	2018	4
1563	506	4
626	1716	4
2357	2257	4
1180	218	4
1180	2022	4
2189	1597	4
190	160	4
1254	1647	4
1181	1509	4
1176	2029	4
1176	2165	4
1176	833	4
1572	250	4
1563	469	4
626	1932	4
837	1864	4
1746	1364	4
1180	1275	4
1425	800	4
190	66	4
1254	1552	4
1254	131	4
1176	2266	4
2067	44	4
693	1334	4
1156	2082	4
46	883	4
1049	2074	4
1497	442	4
601	113	4
449	208	4
1757	798	4
749	413	4
449	2111	4
868	278	4
1768	497	4
1497	80	4
1497	1814	4
749	111	4
749	1372	4
601	1877	4
449	980	4
868	1050	4
1060	1294	4
1049	1945	4
1497	321	4
749	1420	4
749	1817	4
1732	1833	4
1507	1387	4
449	2103	4
178	1290	4
1049	1156	4
749	1647	4
1757	1851	4
1904	305	4
2331	868	4
148	417	4
2154	109	4
1840	926	4
25	1378	4
25	41	4
1840	2050	4
484	1491	4
1850	267	4
148	2176	4
282	1540	4
25	888	4
25	104	4
1840	1821	4
484	1176	4
2154	488	4
1840	459	4
484	1820	4
148	200	4
991	1305	4
1872	1746	4
618	538	4
639	835	4
1895	2199	4
600	1604	4
145	1963	4
906	1857	4
1510	221	4
1944	608	4
1896	1921	4
2100	1064	4
2058	1876	4
2058	1977	4
1514	971	4
1763	1102	4
165	1964	4
639	1276	4
1267	1737	4
600	80	4
1754	1740	4
2278	262	4
145	1071	4
145	2255	4
1162	227	4
840	526	4
1469	1364	4
906	2079	4
798	1863	4
1510	878	4
135	1555	4
135	983	4
1908	628	4
1028	453	4
706	1131	4
1944	297	4
77	13	4
77	1659	4
1896	346	4
2058	396	4
2058	1154	4
974	1962	4
2334	791	4
641	23	4
1763	224	4
1615	1634	4
1992	401	4
316	29	4
145	2057	4
145	1102	4
1162	222	4
1469	1037	4
984	2011	4
984	1459	4
135	1391	4
1944	2220	4
830	220	4
77	451	4
77	1065	4
1896	1962	4
2100	2077	4
675	1817	4
2058	1835	4
2334	1221	4
56	1963	4
1872	1814	4
1193	2220	4
165	2108	4
165	1861	4
639	931	4
531	794	4
929	1953	4
469	1410	4
1267	944	4
1859	1977	4
412	1392	4
145	941	4
322	581	4
840	2105	4
179	205	4
984	215	4
135	2058	4
1908	1410	4
1028	497	4
706	1286	4
830	1859	4
77	1280	4
2100	1251	4
675	943	4
2058	1250	4
641	1737	4
56	2078	4
1763	1250	4
1615	1830	4
618	1176	4
1193	727	4
165	1170	4
165	2224	4
1992	1963	4
2285	1658	4
1895	1907	4
316	29	4
469	1953	4
1267	1400	4
1859	312	4
412	436	4
145	2068	4
145	1779	4
322	1752	4
1162	517	4
1215	769	4
1469	113	4
984	1503	4
135	773	4
1648	79	4
1908	451	4
1675	1171	4
77	1956	4
77	1164	4
1896	677	4
2340	730	4
675	436	4
2058	156	4
641	1518	4
1763	2052	4
2147	87	4
1693	2092	4
2271	1977	4
2271	1462	4
1582	2193	4
435	200	4
435	1820	4
1178	1419	4
1197	2022	4
1197	2199	4
1861	916	4
793	1265	4
1610	1881	4
595	1585	4
619	464	4
1154	113	4
1693	2121	4
2271	1064	4
585	1389	4
1274	1952	4
2307	267	4
800	716	4
1582	933	4
1807	1844	4
1596	1216	4
584	1829	4
1197	1313	4
1736	1881	4
1861	327	4
613	735	4
261	1479	4
2035	332	4
1973	1155	4
1531	321	4
1290	1738	4
1297	2047	4
2147	1647	4
1693	1392	4
2271	2047	4
585	727	4
800	1879	4
584	1514	4
1736	608	4
613	2052	4
261	2176	4
1397	410	4
351	672	4
595	2224	4
619	1981	4
1531	1846	4
1154	326	4
1290	578	4
1297	81	4
2147	113	4
1274	408	4
2307	217	4
2307	269	4
311	711	4
1582	52	4
1178	79	4
1197	84	4
1861	626	4
1397	970	4
872	2046	4
595	1211	4
619	205	4
1531	539	4
1531	551	4
1290	1583	4
339	1907	4
1186	6	4
1297	982	4
2147	658	4
2084	2056	4
1693	56	4
585	192	4
2307	1473	4
1582	2111	4
1582	2111	4
1807	104	4
1197	82	4
1861	2218	4
2086	1812	4
2035	1502	4
351	1977	4
595	1799	4
619	2107	4
1531	1243	4
1154	498	4
1290	1740	4
339	1325	4
1186	1856	4
1297	943	4
2265	282	4
1981	156	4
576	1270	4
2004	2052	4
1853	261	4
1301	469	4
2265	628	4
1981	1715	4
920	186	4
953	917	4
1853	750	4
1301	469	4
1981	1392	4
576	1064	4
953	1209	4
1853	1873	4
1301	1064	4
2265	1410	4
1853	832	4
2265	246	4
1981	383	4
576	636	4
2004	982	4
1853	1973	4
1567	846	4
361	1642	4
494	23	4
1567	1665	4
494	1371	4
494	1371	4
1931	1605	4
307	2195	4
1884	497	4
2160	517	4
2208	710	4
2250	1191	4
107	1392	4
1385	1835	4
2345	1032	4
606	1312	4
679	2005	4
2193	2219	4
1528	964	4
307	1139	4
1108	1994	4
1108	1771	4
2160	111	4
227	1503	4
1860	1920	4
1629	1275	4
2038	1969	4
107	653	4
1385	53	4
1385	2006	4
1348	1107	4
2346	595	4
1654	2029	4
1576	1394	4
606	1689	4
2200	922	4
1617	2055	4
124	2036	4
1296	1811	4
1467	1325	4
1528	1328	4
221	562	4
181	1857	4
181	2100	4
489	2053	4
1108	1172	4
1884	1503	4
2208	1505	4
1860	991	4
2038	1505	4
1385	787	4
1385	205	4
2345	1553	4
2346	1963	4
1076	444	4
597	2138	4
679	1642	4
2253	1915	4
1467	1325	4
1528	1807	4
221	1250	4
221	496	4
181	1981	4
1108	1387	4
2208	2087	4
227	2102	4
2032	1352	4
1555	91	4
1860	419	4
1629	2097	4
2038	2005	4
1385	79	4
1348	1944	4
1216	1554	4
1982	962	4
1076	935	4
2200	502	4
30	2105	4
1528	469	4
2208	1969	4
1860	424	4
2038	2005	4
107	1181	4
1919	710	4
1385	2041	4
2345	1099	4
1348	1266	4
1216	1554	4
1982	677	4
1576	1343	4
597	8	4
597	72	4
606	609	4
124	1929	4
124	1906	4
2253	1630	4
1296	727	4
1467	658	4
30	1924	4
30	218	4
221	292	4
221	1864	4
1367	94	4
1647	68	4
1838	1812	4
1187	491	4
1144	824	4
699	1973	4
715	446	4
715	485	4
715	1723	4
1801	2008	4
877	36	4
2311	1930	4
405	1912	4
829	1790	4
807	1979	4
926	995	4
1647	224	4
2303	1358	4
1838	1969	4
796	221	4
796	40	4
876	1423	4
1187	244	4
1144	1752	4
1231	6	4
699	1979	4
715	1505	4
715	1932	4
1756	2036	4
2311	1173	4
1530	1646	4
1530	842	4
1661	1176	4
829	38	4
1647	132	4
2303	1272	4
2048	1392	4
876	1462	4
1187	2132	4
1231	727	4
443	1819	4
715	1174	4
715	1910	4
681	412	4
2311	46	4
405	1972	4
1891	2086	4
291	1307	4
1471	983	4
807	1370	4
1647	1774	4
2303	2100	4
796	1347	4
2048	346	4
220	464	4
876	2197	4
876	99	4
1144	648	4
1259	586	4
443	600	4
1801	1285	4
877	1973	4
1756	2024	4
681	412	4
2311	1974	4
1530	2255	4
1661	1977	4
829	1181	4
1367	692	4
291	1307	4
1471	1737	4
807	924	4
926	900	4
2303	2131	4
1838	2197	4
796	442	4
220	464	4
1144	1632	4
1231	1969	4
1259	323	4
443	1285	4
715	1930	4
1801	1976	4
877	344	4
1756	111	4
1756	1211	4
681	770	4
1910	1996	4
344	1907	4
39	1856	4
1855	531	4
1436	2141	4
2125	2154	4
2168	161	4
55	1392	4
359	202	4
2111	1462	4
1143	1478	4
2258	1400	4
2258	1961	4
128	1721	4
1645	1114	4
931	2173	4
1436	817	4
1680	1012	4
1910	1334	4
1493	1988	4
2168	1519	4
329	1668	4
344	434	4
1324	1317	4
1855	590	4
1143	1078	4
2332	1922	4
2332	767	4
2258	186	4
931	1531	4
931	1929	4
218	102	4
2125	770	4
55	897	4
270	1517	4
359	1431	4
1304	383	4
2026	2181	4
1143	559	4
2332	2190	4
2258	811	4
128	1647	4
1645	79	4
1436	2240	4
1680	995	4
1702	716	4
2125	219	4
270	1788	4
359	2095	4
1324	1797	4
2111	1948	4
2258	341	4
128	1810	4
1626	393	4
931	965	4
2295	156	4
2054	846	4
2054	2190	4
2057	1168	4
480	2121	4
2057	493	4
480	508	4
2057	1826	4
480	575	4
480	2091	4
2054	1388	4
1378	414	4
249	540	4
2006	2230	4
2006	99	4
2006	896	4
249	1208	4
2006	389	4
2006	2054	4
2006	219	4
952	212	4
2006	1740	4
2006	1395	4
2006	977	4
2006	533	4
70	1523	4
1094	1234	4
594	1593	4
491	1051	4
2027	2165	4
216	1856	4
70	1786	4
2027	1185	4
70	1942	4
594	1657	4
216	931	4
729	1162	4
2299	200	4
1486	2088	4
2210	347	4
1881	2139	4
2102	948	4
687	1145	4
171	2070	4
1817	1640	4
2090	299	4
41	1845	4
41	1455	4
41	87	4
420	296	4
729	965	4
560	999	4
2299	1207	4
2299	133	4
2299	1312	4
1928	768	4
1477	84	4
369	1437	4
2110	15	4
643	1824	4
1873	288	4
338	1786	4
1106	2090	4
1106	632	4
1224	1949	4
687	488	4
687	627	4
171	0	4
1817	1962	4
257	1905	4
447	1340	4
1441	207	4
1922	732	4
1999	833	4
248	389	4
457	971	4
41	1312	4
41	2105	4
1656	706	4
2020	446	4
420	1642	4
420	1650	4
237	1113	4
1061	1740	4
1006	727	4
1291	1335	4
560	1557	4
2299	1374	4
369	772	4
2210	578	4
1881	27	4
1873	316	4
338	732	4
687	2176	4
687	579	4
257	549	4
1441	590	4
1922	476	4
1109	31	4
41	543	4
1990	1064	4
1070	2217	4
420	182	4
420	989	4
237	109	4
1061	2070	4
1006	590	4
729	1930	4
2299	2089	4
2299	2152	4
2299	944	4
1477	926	4
369	487	4
508	2194	4
2102	206	4
171	218	4
1817	288	4
257	1165	4
1999	1498	4
49	2155	4
41	1321	4
41	1518	4
234	312	4
1990	578	4
2020	2133	4
420	519	4
237	1949	4
1061	2024	4
1006	1407	4
1291	1070	4
729	70	4
560	954	4
2299	446	4
2299	1880	4
1881	825	4
508	1519	4
508	2111	4
2327	85	4
338	428	4
1106	2071	4
171	1976	4
257	2089	4
1441	643	4
1922	561	4
1999	468	4
457	1683	4
41	181	4
41	2073	4
41	2074	4
234	244	4
1656	1392	4
1990	932	4
1070	1644	4
420	1113	4
237	29	4
237	851	4
1006	434	4
1291	1558	4
1307	961	4
1307	145	4
1876	1395	4
362	2057	4
211	1937	4
2002	472	4
399	802	4
2042	1047	4
1876	295	4
1258	1620	4
362	220	4
211	936	4
2002	1622	4
399	460	4
2188	1620	4
1876	267	4
362	1647	4
1258	462	4
818	1847	4
2002	1363	4
399	442	4
2188	2048	4
2248	1273	4
1728	982	4
2248	1473	4
1728	469	4
2251	393	4
1728	1370	4
1834	1873	4
1569	1321	4
1008	933	4
1994	1214	4
1834	2077	4
2161	217	4
1834	1242	4
2161	2165	4
2161	1311	4
2039	94	4
1994	1817	4
1569	1242	4
1008	931	4
1569	24	4
1588	832	4
1310	200	4
2135	1391	4
2367	182	4
1466	1552	4
1589	205	4
1087	1378	4
1288	1552	4
303	2100	4
303	336	4
892	977	4
283	1964	4
1603	944	4
1961	1766	4
1363	79	4
509	288	4
433	81	4
23	1245	4
2231	1238	4
1710	1659	4
1588	220	4
2135	976	4
763	1997	4
235	80	4
864	2077	4
303	605	4
104	1229	4
2186	1952	4
2186	1959	4
886	1901	4
2074	1642	4
891	1419	4
1120	1716	4
1961	2059	4
2112	1251	4
260	580	4
260	79	4
509	1325	4
1459	584	4
433	1120	4
2315	80	4
1883	670	4
1129	491	4
23	833	4
1710	1659	4
1588	219	4
2245	1953	4
2245	816	4
1466	1371	4
1942	205	4
1717	1954	4
1087	267	4
172	1555	4
1867	1655	4
303	643	4
303	795	4
104	1815	4
2270	282	4
886	697	4
2247	1471	4
1603	756	4
1120	1740	4
2128	1880	4
1730	1113	4
509	737	4
509	14	4
1459	1815	4
2315	1918	4
2315	926	4
182	1154	4
23	1321	4
2231	932	4
1710	1265	4
1310	1817	4
2135	835	4
2135	1341	4
2245	1155	4
2245	1829	4
2367	1826	4
1547	719	4
1466	1870	4
1589	79	4
235	916	4
235	2155	4
864	686	4
1867	2047	4
303	1518	4
303	305	4
104	1216	4
886	1250	4
1018	943	4
2074	773	4
2247	1967	4
1961	916	4
260	846	4
260	293	4
1730	1956	4
1533	1283	4
2315	916	4
2315	1829	4
1124	1064	4
23	1817	4
1710	2266	4
1310	926	4
2135	1956	4
2245	237	4
2245	220	4
2367	2176	4
1547	79	4
66	831	4
1717	1230	4
763	221	4
172	1238	4
1288	1810	4
864	1795	4
303	562	4
303	705	4
104	602	4
892	1812	4
283	282	4
886	1406	4
1018	1431	4
2247	911	4
2247	835	4
1120	1230	4
509	1552	4
509	462	4
1124	80	4
23	2265	4
23	1814	4
1125	1663	4
2033	506	4
907	2013	4
2033	1180	4
1562	1363	4
907	1634	4
2033	843	4
2287	1207	4
2287	1275	4
1125	1211	4
446	253	4
1733	345	4
1538	1476	4
418	1961	4
418	81	4
1082	1552	4
1538	1392	4
1733	1841	4
418	849	4
1538	773	4
418	1372	4
909	1770	4
2143	867	4
1236	1907	4
1329	443	4
2085	769	4
1079	473	4
1727	1091	4
1848	1744	4
1513	224	4
2143	1453	4
1236	186	4
1236	2005	4
1317	1552	4
1777	1977	4
2085	1659	4
2356	1319	4
1727	1091	4
1727	1552	4
1848	1059	4
1438	2257	4
874	298	4
2244	871	4
1236	772	4
1777	1606	4
69	72	4
1329	819	4
2214	2036	4
196	616	4
2356	2011	4
271	1665	4
1513	191	4
2143	1450	4
2244	1641	4
1236	2081	4
1317	1585	4
946	2005	4
1079	1064	4
196	1251	4
2137	468	4
1727	1091	4
1115	1667	4
1438	967	4
874	1659	4
2244	23	4
1236	1242	4
741	283	4
946	624	4
69	2148	4
1462	1721	4
196	822	4
874	1625	4
2304	91	4
1225	160	4
1435	2041	4
2087	1763	4
1025	971	4
1264	296	4
2304	91	4
1257	971	4
1225	1278	4
2087	1120	4
1025	1564	4
1264	1406	4
1303	2212	4
2223	1100	4
404	699	4
2087	767	4
2304	604	4
1041	178	4
1435	1744	4
1025	382	4
869	971	4
1257	1549	4
404	234	4
1264	1311	4
869	216	4
510	1261	4
277	616	4
324	2116	4
753	1491	4
753	938	4
1371	98	4
1371	1448	4
1724	483	4
1394	2174	4
1741	1514	4
1453	2008	4
894	200	4
1148	1737	4
1945	1863	4
1211	215	4
549	462	4
1715	580	4
2328	1282	4
881	2253	4
905	2026	4
2037	931	4
649	1740	4
1275	2074	4
1635	1502	4
1635	462	4
1918	401	4
2028	976	4
353	442	4
1880	1151	4
1805	1406	4
564	248	4
1739	1086	4
732	222	4
1788	1492	4
2229	434	4
2229	1242	4
450	454	4
2169	2147	4
1676	1772	4
255	1817	4
785	417	4
582	2038	4
542	1811	4
2167	2236	4
538	1159	4
334	817	4
2336	2084	4
535	459	4
968	796	4
2339	608	4
2312	1065	4
1641	1642	4
1993	1656	4
510	1394	4
324	1740	4
324	382	4
1371	1814	4
1371	1211	4
1724	208	4
1741	219	4
298	23	4
1453	1312	4
894	727	4
894	219	4
1014	1723	4
1211	977	4
549	297	4
464	79	4
881	2050	4
881	217	4
905	1347	4
115	1659	4
1275	1963	4
122	2078	4
122	931	4
205	79	4
2049	227	4
1095	1872	4
1889	626	4
1351	220	4
1346	1811	4
330	2005	4
312	1964	4
2028	1311	4
2165	80	4
2300	1820	4
2023	2184	4
564	626	4
1339	1242	4
2114	1390	4
1271	1797	4
1857	1737	4
1751	291	4
852	1949	4
2229	498	4
2229	2154	4
1066	676	4
1723	1814	4
768	1503	4
1168	1339	4
608	1266	4
2185	1822	4
2185	201	4
1472	1481	4
1969	885	4
48	1144	4
1086	298	4
2257	1911	4
2336	1907	4
968	841	4
2339	833	4
636	928	4
1139	305	4
510	297	4
406	412	4
842	1251	4
87	1952	4
1724	791	4
526	205	4
1958	627	4
1453	117	4
1148	1764	4
1945	982	4
2328	1740	4
881	453	4
881	730	4
115	238	4
1679	608	4
205	219	4
1918	1090	4
1095	1950	4
1095	2044	4
1110	2109	4
330	1962	4
2028	442	4
321	626	4
1805	1216	4
564	1817	4
1941	832	4
1023	2052	4
2114	2100	4
2044	262	4
1271	2267	4
1857	1371	4
1788	616	4
1066	460	4
2169	1417	4
503	1814	4
1159	2063	4
255	221	4
582	178	4
2185	1881	4
2280	1455	4
2167	1448	4
1969	626	4
1969	1819	4
1511	645	4
48	833	4
2236	1243	4
1086	1740	4
2257	2153	4
337	1810	4
535	2080	4
2339	1392	4
50	1670	4
1623	1962	4
1591	2054	4
2293	418	4
406	2079	4
324	77	4
1371	1947	4
1371	2115	4
1724	1864	4
526	2081	4
1958	2235	4
1958	218	4
1394	265	4
894	983	4
894	1962	4
1211	626	4
1030	2074	4
2328	579	4
1986	2243	4
464	2022	4
881	1406	4
115	1192	4
115	1317	4
1679	1869	4
649	578	4
205	219	4
2049	479	4
1095	1710	4
1095	1810	4
1110	2062	4
429	208	4
312	1319	4
2300	926	4
191	2252	4
2114	1721	4
732	449	4
852	1406	4
2229	1792	4
2229	1374	4
2284	1815	4
1066	1964	4
879	1726	4
1676	80	4
768	2115	4
1168	462	4
1105	1102	4
1105	1954	4
582	693	4
2185	817	4
1913	2199	4
2167	1325	4
816	1961	4
48	1379	4
337	927	4
1687	883	4
2312	1181	4
50	1821	4
1623	337	4
2293	817	4
2293	1824	4
510	201	4
842	1519	4
753	1857	4
1371	2083	4
650	265	4
707	51	4
1394	1993	4
894	931	4
1014	1871	4
1211	1015	4
2328	498	4
686	1319	4
464	1981	4
881	602	4
115	1517	4
2037	2054	4
1679	87	4
425	1932	4
1275	79	4
205	1814	4
205	80	4
1918	1112	4
1918	1189	4
1095	1830	4
1110	1665	4
429	217	4
795	1845	4
1351	2052	4
312	792	4
2165	79	4
353	478	4
1805	1963	4
564	578	4
2044	29	4
1271	291	4
1857	1634	4
1751	366	4
852	1949	4
110	773	4
2229	1907	4
503	1288	4
1159	1126	4
1168	458	4
542	1319	4
816	1961	4
1511	626	4
2257	2008	4
337	282	4
1687	1216	4
968	1667	4
636	974	4
1623	834	4
1323	1224	4
1759	1881	4
505	2152	4
398	416	4
775	2094	4
504	979	4
1552	85	4
2209	579	4
292	1711	4
961	1378	4
1557	1769	4
252	739	4
232	1770	4
1218	1420	4
813	626	4
1794	1948	4
1743	11	4
1743	1349	4
2194	1463	4
567	1251	4
202	4	4
2081	2160	4
571	1251	4
431	549	4
102	2094	4
580	850	4
1997	370	4
1862	111	4
1503	2101	4
1360	68	4
614	65	4
614	978	4
614	383	4
486	831	4
1273	947	4
1045	2112	4
896	222	4
505	1987	4
505	990	4
398	60	4
2127	89	4
1714	104	4
2209	710	4
1825	2090	4
292	1814	4
1871	1845	4
142	1143	4
252	1656	4
252	65	4
1835	915	4
1743	182	4
2194	2094	4
173	1144	4
1828	518	4
267	1275	4
267	405	4
571	1176	4
2043	207	4
522	345	4
1503	1772	4
1360	1561	4
823	1394	4
614	724	4
349	1771	4
1498	883	4
896	257	4
398	2114	4
775	1948	4
504	207	4
2127	1288	4
1871	2116	4
2063	1390	4
1557	1471	4
123	562	4
813	628	4
813	217	4
2194	2111	4
646	1337	4
567	502	4
202	1287	4
61	1143	4
1828	2075	4
1828	2257	4
1166	314	4
2081	335	4
2043	1656	4
1997	2111	4
1862	1849	4
1360	402	4
52	777	4
823	1802	4
1126	418	4
614	145	4
975	539	4
973	23	4
486	1454	4
1404	1491	4
1382	80	4
688	1104	4
1273	74	4
1045	775	4
349	883	4
1498	111	4
2301	2030	4
1323	2193	4
1323	104	4
505	2110	4
504	2109	4
1825	58	4
2034	1831	4
1871	2082	4
2063	1321	4
252	150	4
232	1364	4
1835	1829	4
2194	2094	4
2194	719	4
567	1477	4
246	502	4
1828	883	4
2081	1090	4
267	1249	4
267	1870	4
431	1325	4
784	1389	4
784	926	4
940	1742	4
1862	1218	4
1503	1819	4
